0021130309825;http://world-en.openfoodfacts.org/product/0021130309825/unsweetened-cold-brew-black-coffee-unsweetened;org-database-usda;1587668551;2020-04-23T19:02:31Z;1587668551;2020-04-23T19:02:31Z;Unsweetened cold brew black coffee, unsweetened;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Coffee (water, cold brew coffee extract).;;;;;;8 OZA (237 ml);237;;0;;;;0;;;0;;;1;b;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:beverages;Beverages;;;;;;;;17;17;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.84;0;;;;;;;;;0.1;;;0.42;;;;0;0;;;;;;;;;;;;;;;;;;;0.068;;0.004;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0021130309832;http://world-en.openfoodfacts.org/product/0021130309832/sweetened-cold-brew-black-coffee-sweetened;org-database-usda;1587668551;2020-04-23T19:02:31Z;1587668551;2020-04-23T19:02:31Z;Sweetened cold brew black coffee, sweetened;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Coffee (water, cold brew coffee extract), sugar.;;;;;;8 OZA (237 ml);237;;0;;;;0;;;0;;;3;c;3;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:beverages;Beverages;;;;;;;;46;46;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2.11;1.27;;;;;;;;;0.1;;;0.42;;;;0;0;;;;;;;;;;;;;;;;;;;0.068;;0.004;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0021130309849;http://world-en.openfoodfacts.org/product/0021130309849/mocha-coffee-cold-brew-coffee-mocha;org-database-usda;1587669447;2020-04-23T19:17:27Z;1587669447;2020-04-23T19:17:27Z;Mocha coffee cold brew coffee, mocha;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Coffee (water, cold brew coffee extract), reduced fat milk, sugar, pectin, potassium phosphate, cocoa (processed with alkali), natural flavor.;;;;;;8 OZA (237 ml);237;;2;;en:e340,en:e440,en:e440i;E340 - Potassium phosphates,E440 - Pectins,E440i - Pectin;0;;;0;;;11;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:beverages;Beverages;;;;;;;;159;159;;0.42;0.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;7.59;6.33;;;;;;;;;0.4;;;1.27;;;;0.0425;0.017;;;;;;;;;;;;;;;;;;;0.253;;0.03;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021130309856;http://world-en.openfoodfacts.org/product/0021130309856/vanilla-cold-brew-coffee-vanilla;org-database-usda;1587668551;2020-04-23T19:02:31Z;1587668551;2020-04-23T19:02:31Z;Vanilla cold brew coffee, vanilla;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Coffee (water, cold brew coffee extract), reduced fat milk, sugar, natural flavor, pectin, potassium phosphate.;;;;;;8 OZA (237 ml);237;;2;;en:e340,en:e440,en:e440i;E340 - Potassium phosphates,E440 - Pectins,E440i - Pectin;0;;;0;;;9;d;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:beverages;Beverages;;;;;;;;126;126;;0.42;0.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5.49;4.64;;;;;;;;;0.4;;;0.84;;;;0.0475;0.019;;;;;;;;;;;;;;;;;;;0.245;;0.025;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021130310012;http://world-en.openfoodfacts.org/product/0021130310012/100-juice;org-database-usda;1587659367;2020-04-23T16:29:27Z;1587659367;2020-04-23T16:29:27Z;100% juice;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, apple juice concentrate, ascorbic acid (vitamin c).;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;;;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:beverages;Beverages;;;;;;;;192;192;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11.67;11.67;;;;;;;;;0.2;;;0;;;;0.0375;0.015;;;;;;;0.03;;;;;;;;;;;;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130310081;http://world-en.openfoodfacts.org/product/0021130310081/100-apple-juice-signature-kitchens;usda-ndb-import;1489073194;2017-03-09T15:26:34Z;1589636385;2020-05-16T13:39:45Z;100% Apple Juice;;;;;Signature Kitchens,Safeway  Inc.;signature-kitchens,safeway-inc;fr:Jus de pomme à base de concentré;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices,en:concentrated-fruit-juices,en:apple-juices,en:concentrated-apple-juices;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices,Concentrated fruit juices,Apple juices,Concentrated apple juices;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, apple juice concentrate, ascorbic acid (vitamin c).;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;;;1;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;Safeway, Inc.;en:concentrated-apple-juices;Concentrated apple juices;https://static.openfoodfacts.org/images/products/002/113/031/0081/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/113/031/0081/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/002/113/031/0081/ingredients_en.8.400.jpg;https://static.openfoodfacts.org/images/products/002/113/031/0081/ingredients_en.8.200.jpg;https://static.openfoodfacts.org/images/products/002/113/031/0081/nutrition_en.6.400.jpg;https://static.openfoodfacts.org/images/products/002/113/031/0081/nutrition_en.6.200.jpg;;192;192;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.67;11.67;;;;;;;;;0.2;;;0;;;;0.0375;0.015;;;;;;;0.03;;;;;;;;;;;;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130310098;http://world-en.openfoodfacts.org/product/0021130310098/100-juice-from-concentrate-with-added-ingredient-signature-kitchens;usda-ndb-import;1489071964;2017-03-09T15:06:04Z;1589658455;2020-05-16T19:47:35Z;100% juice from concentrate with added ingredient;;;;;Signature Kitchens,Safeway  Inc.;signature-kitchens,safeway-inc;fr:Jus de pomme à base de concentré;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices,en:concentrated-fruit-juices,en:apple-juices,en:concentrated-apple-juices;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices,Concentrated fruit juices,Apple juices,Concentrated apple juices;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, apple juice concentrate, ascorbic acid (vitamin c).;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;5;c;1;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:concentrated-apple-juices;Concentrated apple juices;;;;;;;;192;192;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.67;11.67;;;;;;;;;0;;;0;;;;0.03;0.012;;;;;;;0.03;;;;;;;;;;;;0.108;;0;;0.00029;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0021130310555;http://world-en.openfoodfacts.org/product/0021130310555/100-juice-from-concentrate-signature-select;usda-ndb-import;1489090443;2017-03-09T20:14:03Z;1587591398;2020-04-22T21:36:38Z;100% juice from concentrate;;;;;Signature Select,  Safeway  Inc.;signature-select,safeway-inc;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, apple juice from concentrate, natural apple flavor, ascorbic acid (vitamin c).;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;;;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:beverages;Beverages;;;;;;;;243;243;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.58;12.92;;;;;;;;;;;;0.42;;;;0;0;;;;;;;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130310609;http://world-en.openfoodfacts.org/product/0021130310609/famous-spiced-wafers;org-database-usda;1587659754;2020-04-23T16:35:54Z;1587659755;2020-04-23T16:35:55Z;Famous spiced wafers;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), sugar, interesterified soybean oil, unsulphured molasses, corn syrup, spices, leavening (baking soda, monocalcium phosphate), soy lecithin (an emulsifier), salt.;en:gluten;;;;;3 COOKIES (30 g);30;;2;;en:e322,en:e322i,en:e341,en:e341i;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;17;d;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;IVINS';en:biscuits;Biscuits;;;;;;;;1812;1812;;11.67;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;76.67;33.33;;;;;;;;;3.3;;;6.67;;;;1;0.4;;;;;;;;;;;;;;;;;;;;;0.147;;0.00667;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0021130310616;http://world-en.openfoodfacts.org/product/0021130310616/famous-spiced-wafers;org-database-usda;1587660511;2020-04-23T16:48:31Z;1587660512;2020-04-23T16:48:32Z;Famous spiced wafers;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), sugar, interesterified soybean oil, unsulphured molasses, corn syrup, spices, leavening (baking soda, monocalcium phosphate), soy lecithin (an emulsifier), salt.;en:gluten;;;;;4 COOKIES (30 g);30;;2;;en:e322,en:e322i,en:e341,en:e341i;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;17;d;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;IVINS';en:biscuits;Biscuits;;;;;;;;1812;1812;;11.67;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;76.67;33.33;;;;;;;;;3.3;;;6.67;;;;1;0.4;;;;;;;;;;;;;;;;;;;0.233;;0.147;;0.00667;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
