0019061490774;http://world-en.openfoodfacts.org/product/0019061490774/chili-mango-chili;org-database-usda;1587667716;2020-04-23T18:48:36Z;1587667716;2020-04-23T18:48:36Z;Chili mango, chili;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Mango, sugar, citric acid, chili, salt, sulfur dioxide added to retain color), fd&c colors yellow #5 & yellow #6.;;;;;;3 -4 PIECES (40 g);40;;3;;en:e102,en:e110,en:e330;E102 - Tartrazine,E110 - Sunset yellow FCF,E330 - Citric acid;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RIVERTRAIL FOODS;en:snacks;Snacks;;;;;;;;1464;1464;;2.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90;52.5;;;;;;;;;5;;;2.5;;;;1.25;0.5;;0.000075;;;;;0.003;;;;;;;;;;;;;;0.05;;0.0009;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0019061490811;http://world-en.openfoodfacts.org/product/0019061490811/mango-slices;org-database-usda;1587666607;2020-04-23T18:30:07Z;1587666607;2020-04-23T18:30:07Z;Mango slices;;;;;;;Snacks;en:snacks;Snacks;;;;;Low or no sugar, Low sugar;en:low-or-no-sugar,en:low-sugar;Low or no sugar,Low sugar;;;;;;;;United States;en:united-states;United States;Dehydrated mango slices, low sugar, citric acid, sulfur dioxide (less than 10 ppm).;;;;;;1 ONZ (28 g);28;;2;;en:e220,en:e330;E220 - Sulphur dioxide,E330 - Citric acid;0;;;0;;;13;d;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;1418;1418;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;82.14;67.86;;;;;;;;;3.6;;;0;;;;0.49;0.196;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00064;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0019061490842;http://world-en.openfoodfacts.org/product/0019061490842/plantain-chips;org-database-usda;1587666431;2020-04-23T18:27:11Z;1587666431;2020-04-23T18:27:11Z;Plantain chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Green plantain, palm oil, sea salt.;;;;;;30 CHIPS (28 g);28;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;2092;2092;;25;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;0;;;;;;;;;3.6;;;3.57;;;;0.135;0.054;;0.0008037;;;;;0.0171;;;;;;;;;;;;;;0.179;;0.00964;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0019061491061;http://world-en.openfoodfacts.org/product/0019061491061/fire-cracker-mix;org-database-usda;1587667735;2020-04-23T18:48:55Z;1587667736;2020-04-23T18:48:56Z;Fire cracker mix;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Hot peanuts (dry roast peanuts, salt, spice, maltodextrin, chili pepper, paprika modified food starch, natural flavor, extractives of paprika, xanthan gum, guar gum, citric acid, sesame sticks (unbleached wheat flour, malted barley flour, soybean oil, sesame seeds, bulgur wheat, salt, beet powder, tumeric, wasabi peas green peas, corn starch, glutinous rice flour, sugar, soybean oil, salt, wasabi, colors yellow #5, blue #1. malted barley flour, yellow corn masa, soybean oil, sesame seeds, bulgur wheat, cajun seasoning (salt, spice, paprika, dehydrated onion, torula yeast, green bell pepper, dehydrated garlic, cocoa powder processed walkali, oleoresin paprika, citric acid, roasted cashew pieces (monounsaturated sunflower oil, salt, color (beet powder & tumeric), corn flour, onion powder, potato flour, tomato powder, natural flavor, salt.;en:sesame-seeds;;;;;1/4 cup (30 g);30;;5;;en:e102,en:e133,en:e330,en:e412,en:e415;E102 - Tartrazine,E133 - Brilliant blue FCF,E330 - Citric acid,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;2230;2230;;36.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;43.33;6.67;;;;;;;;;6.7;;;16.67;;;;2.5;1;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0019061491313;http://world-en.openfoodfacts.org/product/0019061491313/organic-raw-pumpkin-seeds;org-database-usda;1587667899;2020-04-23T18:51:39Z;1587667899;2020-04-23T18:51:39Z;Organic raw pumpkin seeds;;;;;;;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic pumpkin seeds.;;;;;;3 Tbsp (30 g);30;;0;;;;0;;;0;;;2;b;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;2230;2230;;43.33;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;0;;;;;;;;;3.3;;;23.33;;;;0.0425;0.017;;0.0000999;;;;;0.004;;;;;;;;;;;;;;0.067;;0.015;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0019061491320;http://world-en.openfoodfacts.org/product/0019061491320/organic-banana-chips;org-database-usda;1587667625;2020-04-23T18:47:05Z;1587667625;2020-04-23T18:47:05Z;Organic banana chips;;;;;;;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic bananas, organic coconut oil, organic cane sugar.;;;;;;1/3 cup (30 g);30;;0;;;;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;2092;2092;;26.67;23.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;16.67;;;;;;;;;3.3;;;3.33;;;;0;0;;0.0000999;;;;;0;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0019061491344;http://world-en.openfoodfacts.org/product/0019061491344/organic-raw-sunflower-seeds;org-database-usda;1587667595;2020-04-23T18:46:35Z;1587667595;2020-04-23T18:46:35Z;Organic raw sunflower seeds;;;;;;;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic raw sunflower kernels.;;;;;;3 Tbsp (30 g);30;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;2301;2301;;46.67;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;3.33;;;;;;;;;10;;;20;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0048;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019061491726;http://world-en.openfoodfacts.org/product/0019061491726/chocolate-covered-peanuts;org-database-usda;1587668707;2020-04-23T19:05:07Z;1587668708;2020-04-23T19:05:08Z;Chocolate covered peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate [sugar, cocoa butter, milk, chocolate liquor, soy lecithin (an emulsifier), vanilla], peanuts, salt.;en:milk,en:peanuts;;;;;1/4 cup (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;23;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;2406;2406;;37.5;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;47.5;35;;;;;;;;;2.5;;;12.5;;;;0.405;0.162;;0;;;;;0;;;;;;;;;;;;;;0.15;;0.0009;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0019061491733;http://world-en.openfoodfacts.org/product/0019061491733/peanut-caramel-clusters;org-database-usda;1587668917;2020-04-23T19:08:37Z;1587668917;2020-04-23T19:08:37Z;Peanut caramel clusters;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate [sugar, cocoa butter, milk, chocolate liquor, soy lecithin (an emulsifier), vanilla], peanuts, salt, caramel [sugar, corn syrup, evaporated milk (milk, disodium phosphate, carrageenan, vitamin d3), cream (cream, milk, mono - & diglycerides, guar gum, carrageenan), butter (cream, salt), vanilla, salt].;en:milk,en:peanuts;;;;;1 PIECE (27 g);27;;5;;en:e322,en:e322i,en:e339,en:e339ii,en:e407,en:e412,en:e471;E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E407 - Carrageenan,E412 - Guar gum,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;21;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RIVERTRAIL FOODS;en:chocolate-candies;Chocolate candies;;;;;;;;2013;2013;;25.93;11.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.026;55.56;44.44;;;;;;;;;7.4;;;11.11;;;;0.3325;0.133;;0;;;;;0;;;;;;;;;;;;;;0.074;;0.002;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0019061491740;http://world-en.openfoodfacts.org/product/0019061491740/chocolate-covered-raisins;org-database-usda;1587667749;2020-04-23T18:49:09Z;1587667749;2020-04-23T18:49:09Z;Chocolate covered raisins;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate [sugar, cocoa butter, milk, chocolate liquor, soy lecithin (an emulsifier), vanilla], raisins, gum arabic, corn syrup, sugar, certified confectioner's glaze.;en:milk;;;;;1/4 cup (40 g);40;;2;;en:e322,en:e322i,en:e414;E322 - Lecithins,E322i - Lecithin,E414 - Acacia gum;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;1987;1987;;20;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;67.5;65;;;;;;;;;5;;;7.5;;;;0.1875;0.075;;0;;;;;0;;;;;;;;;;;;;;0.05;;0.0018;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0019061491771;http://world-en.openfoodfacts.org/product/0019061491771/gummy-bears;org-database-usda;1587668033;2020-04-23T18:53:53Z;1587668034;2020-04-23T18:53:54Z;Gummy bears;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, gelatin, dextrose, citric acid, corn starch, artificial & natural flavors, fractionated coconut oil, carnauba wax, beeswax coating, artificial colors fd&c yellow #5, red #40, blue #1.;;;;;;22 Pieces (42 g);42;;6;;en:e102,en:e129,en:e133,en:e330,en:e428,en:e903;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:confectioneries;Confectioneries;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80.95;52.38;;;;;;;;;0;;;7.14;;;;0.12;0.048;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
