0015418007213;http://world-en.openfoodfacts.org/product/0015418007213/yellow-mustard;org-database-usda;1587640805;2020-04-23T11:20:05Z;1587640805;2020-04-23T11:20:05Z;Yellow mustard;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vinegar, water, mustard seed, salt, turmeric, paprika.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;3;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015418007220;http://world-en.openfoodfacts.org/product/0015418007220/yellow-mustard;org-database-usda;1587643224;2020-04-23T12:00:24Z;1587643224;2020-04-23T12:00:24Z;Yellow mustard;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vinegar, water, mustard seed, salt, turmeric, paprika.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;3;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015418009583;http://world-en.openfoodfacts.org/product/0015418009583/fruit-cocktail-peaches-pears-grapes-pineapple-and-cherries-in-heavy-syrup;org-database-usda;1587674152;2020-04-23T20:35:52Z;1587674152;2020-04-23T20:35:52Z;Fruit cocktail peaches, pears, grapes, pineapple, and cherries in heavy syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Peaches, pears, water, grapes, corn syrup, high fructose corn syrup, pineapple sectors, halved cherries artificially colored red with carmine, sugar.;;;;;;1/2 cup (128 g);128;;0;;;;0;;;0;;;-2;a;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-fruits;Canned fruits;;;;;;;;326;326;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20.31;14.06;;;;;;;;;0.8;;;0;;;;0;0;;;;;;;0.0055;;;;;;;;;;;;0.051;;0.003;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0015418009590;http://world-en.openfoodfacts.org/product/0015418009590/halves-bartlett-pears-in-heavy-syrup;org-database-usda;1587673902;2020-04-23T20:31:42Z;1587673902;2020-04-23T20:31:42Z;Halves bartlett pears in heavy syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Pears, water, corn syrup, high fructose corn syrup, sugar;;;;;;1/2 cup (130 g);130;;0;;;;0;;;0;;;-4;a;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-fruits;Canned fruits;;;;;;;;322;322;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;19.23;13.08;;;;;;;;;1.5;;;0;;;;0;0;;;;;;;0.0023;;;;;;;;;;;;0.061;;0.006;;0;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015418009606;http://world-en.openfoodfacts.org/product/0015418009606/sliced-bartlett-pears-in-heavy-syrup;org-database-usda;1587668596;2020-04-23T19:03:16Z;1587668596;2020-04-23T19:03:16Z;Sliced bartlett pears in heavy syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Pears, water, corn syrup, high fructose corn syrup, sugar;;;;;;1/2 cup (130 g);130;;0;;;;0;;;0;;;-4;a;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-fruits;Canned fruits;;;;;;;;322;322;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;19.23;13.08;;;;;;;;;1.5;;;0;;;;0;0;;;;;;;0.0023;;;;;;;;;;;;0.061;;0.006;;0;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015418009613;http://world-en.openfoodfacts.org/product/0015418009613/halves-bartlett-pears-in-lite-syrup;org-database-usda;1587668418;2020-04-23T19:00:18Z;1587668418;2020-04-23T19:00:18Z;Halves bartlett pears in lite syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Pears, water, corn syrup, high fructose corn syrup, sugar;;;;;;1/2 cup (126 g);126;;0;;;;0;;;0;;;-4;a;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-fruits;Canned fruits;;;;;;;;264;264;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;15.08;10.32;;;;;;;;;1.6;;;0;;;;0;0;;;;;;;0.0024;;;;;;;;;;;;0.062;;0.006;;0;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015418009637;http://world-en.openfoodfacts.org/product/0015418009637/segments-light-syrup;org-database-usda;1587665823;2020-04-23T18:17:03Z;1587665823;2020-04-23T18:17:03Z;Segments light syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Mandarin oranges, water, sugar, ascorbic acid (vitamin c) to protect color, citric acid.;;;;;;1 BOWL (113 g);113;;1;;en:e330;E330 - Citric acid;0;;;0;;;-2;a;3;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-fruits;Canned fruits;;;;;;;;259;259;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;15.04;15.04;;;;;;;;;0;;;0.88;;;;0;0;;;;;;;;;;;;;;;;;;;0.078;;0;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0015418009644;http://world-en.openfoodfacts.org/product/0015418009644/diced-mixed-fruit-light-syrup;org-database-usda;1587665815;2020-04-23T18:16:55Z;1587665815;2020-04-23T18:16:55Z;Diced mixed fruit light syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Diced peaches, water, diced pears, sugar, pineapple sectors, natural flavors, ascorbic acid (vitamin c) to protect color, citric acid.;;;;;;1 BOWL (113 g);113;;1;;en:e330;E330 - Citric acid;0;;;0;;;-2;a;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-fruits;Canned fruits;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.81;15.04;;;;;;;;;0.9;;;0;;;;0;0;;;;;;;0.0796;;;;;;;;;;;;0.082;;0.004;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0015418009651;http://world-en.openfoodfacts.org/product/0015418009651/tidbits-pineapple-juice-from-concentrate;org-database-usda;1587665816;2020-04-23T18:16:56Z;1587665816;2020-04-23T18:16:56Z;Tidbits pineapple juice from concentrate;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Pineapple, water, pineapple juice from concentrate, ascorbic acid (vitamin c) to protect color, citric acid.;;;;;;1 BOWL (113 g);113;;1;;en:e330;E330 - Citric acid;0;;;0;;;-3;a;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-fruits;Canned fruits;;;;;;;;222;222;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.27;12.39;;;;;;;;;0.9;;;0;;;;0;0;;;;;;;0.0796;;;;;;;;;;;;0.133;;0.025;;0;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0015418009910;http://world-en.openfoodfacts.org/product/0015418009910/steak-sauce;org-database-usda;1587668662;2020-04-23T19:04:22Z;1587668663;2020-04-23T19:04:23Z;Steak sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato concentrate (water, tomato paste), distilled vinegar, raisins, corn syrup, salt orange base (orange, lemon, and grapefruit juices), orange peels, spices and herbs, tamarinds, caramel color, dehydrated garlic and onion.;;;;;;1 Tbsp (18 g);18;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;13;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;347;347;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;11.11;;;;;;;;;0;;;0;;;;3.195;1.278;;;;;;;;;;;;;;;;;;;0.306;;0.022;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0015418009927;http://world-en.openfoodfacts.org/product/0015418009927/steak-sauce;org-database-usda;1587668226;2020-04-23T18:57:06Z;1587668226;2020-04-23T18:57:06Z;Steak sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato concentrate (water, tomato paste), distilled vinegar, raisins, corn syrup, salt, orange base (orange, lemon, and grapefruit juices, orange peels, spices and herbs, tamarinds, caramel color, dehydrated garlic and onion.;;;;;;1 Tbsp (18 g);18;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;13;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;347;347;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;11.11;;;;;;;;;0;;;0;;;;3.195;1.278;;;;;;;;;;;;;;;;;;;0.306;;0.022;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0015418009934;http://world-en.openfoodfacts.org/product/0015418009934/59-steak-sauce;org-database-usda;1587668723;2020-04-23T19:05:23Z;1587668723;2020-04-23T19:05:23Z;59 steak sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), high fructose corn syrup, malt vinegar, distilled vinegar, salt, raisin concentrate, apple concentrate, mustard flour, turmeric, soybean oil, spices, xanthan gum, onion powder, caramel coloring, garlic powder, natural flavorings, and sodium benzoate and potassium sorbate (preservative).;;;;;;1 Tbsp (15 g);15;;3;;en:e150a,en:e202,en:e415;E150a - Plain caramel,E202 - Potassium sorbate,E415 - Xanthan gum;0;;;0;;;13;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;699;699;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;33.33;26.67;;;;;;;;;0;;;0;;;;1.4175;0.567;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
