0021130048335;http://world-en.openfoodfacts.org/product/0021130048335/extra-sharp-cheddar-cheese;org-database-usda;1587644988;2020-04-23T12:29:48Z;1587644988;2020-04-23T12:29:48Z;Extra sharp cheddar cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (cultured pasteurized milk, salt, enzymes, color added), anticake (potato starch, powdered cellulose), natamycin (mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e235,en:e460,en:e460ii;E235 - Natamycin,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;0;0;;;;;;;;;0;;;25;;;;1.6075;0.643;;;;;;;;;;;;;;;;;;;0.071;;0.729;;0.00071;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130048359;http://world-en.openfoodfacts.org/product/0021130048359/finely-shredded-mexican-4-cheese-blend;org-database-usda;1587644526;2020-04-23T12:22:06Z;1587644526;2020-04-23T12:22:06Z;Finely shredded mexican 4 cheese blend;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (pasteurized milk, cheese culture, salt, enzymes, annatto color), monterey jack cheese (pasteurized milk, cheese culture, salt, enzymes), asadero and queso quesadilla cheeses (pasteurized milk, cheese culture, salt and enzymes), potato starch and powdered cellulose added to prevent caking.;;;;;;1 PACKAGE (56 g);56;;0;;;;0;;;0;;;16;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.6075;0.643;;0.0003213;;;;;0;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130048366;http://world-en.openfoodfacts.org/product/0021130048366/medium-cheddar-cheese-slices;org-database-usda;1587643766;2020-04-23T12:09:26Z;1587643766;2020-04-23T12:09:26Z;Medium cheddar cheese slices;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, annatto color.;;;;;;3 SLICES (32 g);32;;0;;;;0;;;0;;;17;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1699;1699;;34.38;18.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.094;3.12;0;;;;;;;;;0;;;21.88;;;;1.64;0.656;;;;;;;;;;;;;;;;;;;0.078;;0.709;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0021130048373;http://world-en.openfoodfacts.org/product/0021130048373/swiss-cheese-lucerne;usda-ndb-import;1489078252;2017-03-09T16:50:52Z;1489078252;2017-03-09T16:50:52Z;Swiss Cheese;;;;;Lucerne,  Safeway  Inc.;lucerne,safeway-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized part-skim milk, cheese culture, salt, enzymes.;;;;;;32 g (3 SLICES);32;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1569;1569;;28.12;18.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.094;6.25;0;;;;;;;;;0;;;28.12;;;;0.47752;0.191008;;0.0002814;;;;;0;;;;;;;;;;;;;;0.781;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130048380;http://world-en.openfoodfacts.org/product/0021130048380/blue-marble-jack-cheese-slices;org-database-usda;1587657515;2020-04-23T15:58:35Z;1587657515;2020-04-23T15:58:35Z;Blue marble jack cheese slices;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, natural blue cheese flavor, spices.;;;;;;1 SLICE (21 g);21;;0;;;;0;;;0;;;13;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1594;1594;;33.33;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.095;4.76;0;;;;;;;;;0;;;23.81;;;;1.0725;0.429;;;;;;;;;;;;;;;;;;;0;;0.714;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0021130048397;http://world-en.openfoodfacts.org/product/0021130048397/american-cheese-slices;org-database-usda;1587662783;2020-04-23T17:26:23Z;1587662784;2020-04-23T17:26:24Z;American cheese slices;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;American cheese (milk, cheese culture, salt, enzymes), water, milk protein concentrate, whey, cream, tricalcium phosphate, modified food starch, sodium citrate, salt, lactic acid, sorbic acid as a preservative, citric acid, color added, vitamin d3.;en:milk;;;;;1 SLICE (19 g);19;;3;;en:e270,en:e330,en:e331;E270 - Lactic acid,E330 - Citric acid,E331 - Sodium citrates;0;;;0;;;19;e;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1322;1322;;21.05;13.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.053;10.53;5.26;;;;;;;;;0;;;15.79;;;;3.29;1.316;;;;;;;;;;;;;;;;;;;0.184;;1.521;;0.00105;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0021130048434;http://world-en.openfoodfacts.org/product/0021130048434/medium-cheddar-cheese-slices;org-database-usda;1587644776;2020-04-23T12:26:16Z;1587644776;2020-04-23T12:26:16Z;Medium cheddar cheese slices;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, annatto (color).;;;;;;1 SLICE (19 g);19;;1;;en:e160b;E160b - Annatto;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1540;1540;;31.58;18.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.105;5.26;0;;;;;;;;;0;;;26.32;;;;1.58;0.632;;0.0003159;;;;;0;;;;;;;;;;;;;;0.789;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130048441;http://world-en.openfoodfacts.org/product/0021130048441/cream-cheese-with-smoked-salmon-lucerne;usda-ndb-import;1489078143;2017-03-09T16:49:03Z;1587589561;2020-04-22T21:06:01Z;Cream cheese with smoked salmon;;;;;Lucerne,  Safeway  Inc.;lucerne,safeway-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;en:100-natural;en:100-natural;100% natural;;;;;;;;United States;en:united-states;United States;Pasteurized milk and cream, whey, smoked salmon, salt, cheese culture, monosodium glutamate, sugar, guar gum, brown sugar, natural flavor, carbo bean gum, xanthan gum, dill weed*, red 40, yellow 6, vitamin a palmitate.;;;;;;2 Tbsp (30 g);30;;5;;en:e110,en:e129,en:e412,en:e415,en:e621;E110 - Sunset yellow FCF,E129 - Allura red ac,E412 - Guar gum,E415 - Xanthan gum,E621 - Monosodium glutamate;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1255;1255;;30;16.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.1;6.67;3.33;;;;;;;;;0;;;6.67;;;;1.6675;0.667;;0.0003999;;;;;0;;;;;;;;;;;;;;0.093;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130048502;http://world-en.openfoodfacts.org/product/0021130048502/blue-cheese-lucerne;usda-ndb-import;1489063202;2017-03-09T12:40:02Z;1587578518;2020-04-22T18:01:58Z;Blue Cheese;;;;;Lucerne;lucerne;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized cow's milk, cheese cultures, salt, enzymes, calcium chloride, mold, natamycin (mold inhibitor).;;;;;;1 ONZ (28 g);28;;1;;en:e235;E235 - Natamycin;0;;;0;;;19;e;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1494;1494;;28.57;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;0;;;;;;;;;0;;;21.43;;;;3.3925;1.357;;0.0003213;;;;;0;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0021130048519;http://world-en.openfoodfacts.org/product/0021130048519/crumbled-soft-goat-s-cheese;org-database-usda;1587644487;2020-04-23T12:21:27Z;1587644487;2020-04-23T12:21:27Z;Crumbled soft goat's cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized goat milk, salt, cheese cultures, enzymes, cellulose (to prevent caking).;;;;;;0.25 cup (28 g);28;;1;;en:e460;E460 - Cellulose;0;;;0;;;8;c;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1197;1197;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;7.14;3.57;;;;;;;;;3.6;;;14.29;;;;0.8925;0.357;;;;;;;;;;;;;;;;;;;0.107;;0.179;;0;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
