00200110;http://world-en.openfoodfacts.org/product/00200110/braised-steak-and-mash;kiliweb;1573303149;2019-11-09T12:39:09Z;1573303151;2019-11-09T12:39:11Z;Braised steak and mash;;;;;;;;;;;;;;;;;;;;;;;;en:fr;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00200110/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00200110/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/00200110/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/00200110/nutrition_fr.5.200.jpg;;381;381;;2.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.9;1.4;;;;;;;;;;;;6.6;;;;0.4;0.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020011083908;http://world-en.openfoodfacts.org/product/0020011083908/baguette-aux-cereales;kiliweb;1527151166;2018-05-24T08:39:26Z;1574368991;2019-11-21T20:43:11Z;Baguette aux céréales;;;;;;;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Céréales et pommes de terre, Pains, Baguettes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads,en:baguettes;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads,Baguettes;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;5;c;;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:baguettes;Baguettes;;;https://static.openfoodfacts.org/images/products/002/001/108/3908/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/001/108/3908/ingredients_fr.4.200.jpg;;;;1393;1393;;1.2;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.8;2.28;;;;;;;;;;;;8.4;;;;1.5;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0020011304393;http://world-en.openfoodfacts.org/product/0020011304393/pain-boulot;kiliweb;1525345234;2018-05-03T11:00:34Z;1525345237;2018-05-03T11:00:37Z;Pain boulot;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/001/130/4393/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/001/130/4393/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/001/130/4393/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/001/130/4393/ingredients_fr.7.200.jpg;;;;1046;1046;;2.9;0.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50.8;3.7;;;;;;;;;;;;8.3;;;;1.38;0.552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00200134;http://world-en.openfoodfacts.org/product/00200134;teolemon;1567631698;2019-09-04T21:14:58Z;1567631760;2019-09-04T21:16:00Z;;;;;;;;Snacks, Sweet snacks, Confectioneries, Cotton candy;en:snacks,en:sweet-snacks,en:confectioneries,en:cotton-candy;Snacks,Sweet snacks,Confectioneries,Cotton candy;;;;;;;;;;;;;;;en:France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;;en:cotton-candy;Cotton candy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020022053020;http://world-en.openfoodfacts.org/product/0020022053020/pina-colada-almonds;org-database-usda;1587664008;2020-04-23T17:46:48Z;1587664008;2020-04-23T17:46:48Z;Pina colada almonds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;"Orange pecans [pecans [product of usa or mexico], sugar, butter [cream and natural flavorings], all natural oil of orange, salt, water]; pina colada almonds [almonds, sugar, butter [cream and natural flavorings], pina colada flavor [propylene glycol, natural and artificial flavor], salt, water.";en:milk,en:nuts;;;;;1/4 cup (32 g);32;;1;;en:e1520;E1520 - Propylene Glycol;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PACIFIC GOLD;en:snacks;Snacks;;;;;;;;2351;2351;;46.88;4.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.016;37.5;25;;;;;;;;;9.4;;;12.5;;;;0.04;0.016;;;;;;;;;;;;;;;;;;;;;0.125;;0.00225;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0020022053037;http://world-en.openfoodfacts.org/product/0020022053037/pacific-gold-orange-pecans;org-database-usda;1587669335;2020-04-23T19:15:35Z;1587669335;2020-04-23T19:15:35Z;Pacific gold orange pecans;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pecans [product of usa or mexico], sugar, butter [cream and natural flavorings], all natural oil of orange, salt, water.;en:milk,en:nuts;;;;;1/4 cup (32 g);32;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;2485;2485;;50;4.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.016;40.62;34.38;;;;;;;;;6.2;;;6.25;;;;0.04;0.016;;;;;;;;;;;;;;;;;;;;;0;;0.00112;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0020022053051;http://world-en.openfoodfacts.org/product/0020022053051/key-lime-almonds;org-database-usda;1587669335;2020-04-23T19:15:35Z;1587669335;2020-04-23T19:15:35Z;Key lime almonds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, sugar, butter (cream and natural flavorings), key lime [natural and artificial flavor, butylated hydroxytoluene], lactic acid powder, salt, water.;en:milk,en:nuts;;;;;1/4 cup (32 g);32;;1;;en:e321;E321 - Butylated hydroxytoluene;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PACIFIC GOLD;en:snacks;Snacks;;;;;;;;2351;2351;;43.75;4.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.016;34.38;18.75;;;;;;;;;9.4;;;15.62;;;;0.04;0.016;;;;;;;;;;;;;;;;;;;;;0.188;;0.00338;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0020022067058;http://world-en.openfoodfacts.org/product/0020022067058/nuts-of-the-season;org-database-usda;1587665371;2020-04-23T18:09:31Z;1587665371;2020-04-23T18:09:31Z;Nuts of the season;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pecans (product of usa or mexico), sugar, butter (cream and natural flavorings), all natural oil of orange, salt, water.;en:milk,en:nuts;;;;;1/4 cup (32 g);32;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PACIFIC GOLD;en:snacks;Snacks;;;;;;;;2485;2485;;50;4.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.016;40.62;34.38;;;;;;;;;6.2;;;6.25;;;;0.04;0.016;;;;;;;;;;;;;;;;;;;;;0;;0.00112;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0020023040364;http://world-en.openfoodfacts.org/product/0020023040364/barbecue-sauce-spicy-bourbon;date-limite-app;1545480618;2018-12-22T12:10:18Z;1546775040;2019-01-06T11:44:00Z;Barbecue Sauce Spicy Bourbon;;475 g;Flasche;flasche;;;Lebensmittel, Saucen, Barbecuesaucen;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;Frankreich, en:de;en:france,en:germany;France,Germany;;;;;;;;;;;;;;;;;;;;;;;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging completed,Quantity completed,Product name completed,Photos to be uploaded;;en:barbecue-sauces;Barbecue sauces;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020023041019;http://world-en.openfoodfacts.org/product/0020023041019/salsa-traditional-vita-speciality-foods;usda-ndb-import;1489059237;2017-03-09T11:33:57Z;1587576068;2020-04-22T17:21:08Z;Salsa traditional;;;;;Vita Speciality Foods;vita-speciality-foods;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Crushed tomatoes (tomatoes, tomato paste), onions, water, cilantro, salt, dehydrated minced garlic, lime juice concentrate, sauza tequila, ascorbic acid, natural and artificial flavors, potassium sorbate & sodium benzoate (preservatives), citric acid.;;;;;;2 tsp (30 g);30;;3;;en:e202,en:e211,en:e330;E202 - Potassium sorbate,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;1;b;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SAUZA TEQUILA;en:dips;Dips;;;;;;;;138;138;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.67;3.33;;;;;;;;;3.3;;;0;;;;1;0.4;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
