0011110401199;http://world-en.openfoodfacts.org/product/0011110401199/vitamin-d-whole-milk-ralphs;waistline-app;1583096132;2020-03-01T20:55:32Z;1583096132;2020-03-01T20:55:32Z;Vitamin D Whole Milk;;;;;Ralphs;ralphs;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;8fl oz;240;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;279;279;;3.75;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;;;;;;;;;0;;;3.33;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110503343;http://world-en.openfoodfacts.org/product/0011110503343/kroger-mild-cheddar-monterey-jack;usda-ndb-import;1489065946;2017-03-09T13:25:46Z;1587580333;2020-04-22T18:32:13Z;Kroger, mild cheddar & monterey jack;;;;;Kroger;kroger;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Cheddar cheese (pasteurized milk, cheese culture, salt, enzymes, annatto (for color), monterey jack cheese (pasteurized milk, cheese culture, salt, enzymes), potato starch, corn starch, dextrose and calcium sulfate (added to prevent caronate), natamycin (a natural mold wheator).;;;;;;6 PIECES (28 g);28;;2;;en:e160b,en:e235;E160b - Annatto,E235 - Natamycin;0;;;0;;;15;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cheeses;Cheeses;;;;;;;;1494;1494;;28.57;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.5175;0.607;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110503350;http://world-en.openfoodfacts.org/product/0011110503350/kroger-mild-cheddar-cheese-cubes;usda-ndb-import;1489065944;2017-03-09T13:25:44Z;1587580331;2020-04-22T18:32:11Z;Kroger, mild cheddar cheese cubes;;;;;Kroger;kroger;Dairies, Fermented foods, Fermented milk products, Cheeses, Cow cheeses, Cheeses from the United Kingdom, Cheeses from England, Cheddar cheese, Mild cheddar;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:cow-cheeses,en:cheeses-from-the-united-kingdom,en:cheeses-from-england,en:cheddar-cheese,en:mild-cheddar;Dairies,Fermented foods,Fermented milk products,Cheeses,Cow cheeses,Cheeses from the United Kingdom,Cheeses from England,Cheddar cheese,Mild cheddar;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, annatto (for color), potato starch, corn starch, dextrose and calcium sulfate (added to prevent caking), natamycin (a natural mold inhibitor).;;;;;;6 PIECES (28 g);28;;2;;en:e160b,en:e235;E160b - Annatto,E235 - Natamycin;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:mild-cheddar;Mild cheddar;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.6075;0.643;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011110503374;http://world-en.openfoodfacts.org/product/0011110503374/kroger-finely-shredded-colby-cheese;usda-ndb-import;1489077886;2017-03-09T16:44:46Z;1587589285;2020-04-22T21:01:25Z;Kroger, finely shredded colby cheese;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzyme, annatto (for color), potassium starch, corn starch, dextrose and calcium sulfate (added to prevent caking), natamycin (a natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e160b,en:e235;E160b - Annatto,E235 - Natamycin;0;;;0;;;15;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.5175;0.607;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110503381;http://world-en.openfoodfacts.org/product/0011110503381/marbled-cheddar-shredded-cheese-kroger;waistline-app;1557368649;2019-05-09T02:24:09Z;1562590956;2019-07-08T13:02:36Z;Marbled Cheddar Shredded Cheese;;;;;Kroger;kroger;Dairies, Fermented foods, Fermented milk products, Cheeses, Cow cheeses, Cheeses from the United Kingdom, Cheeses from England, Cheddar cheese, Grated cheese;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:cow-cheeses,en:cheeses-from-the-united-kingdom,en:cheeses-from-england,en:cheddar-cheese,en:grated-cheese;Dairies,Fermented foods,Fermented milk products,Cheeses,Cow cheeses,Cheeses from the United Kingdom,Cheeses from England,Cheddar cheese,Grated cheese;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;28g;28;;;;;;;;;;;;10;c;;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:grated-cheese;Grated cheese;;;;;;;;1790;1790;;32.1;21.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.14;0;;;;;;;;;0;;;21.4;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011110503411;http://world-en.openfoodfacts.org/product/0011110503411/artificially-flavored-beverage-kroger;usda-ndb-import;1489070602;2017-03-09T14:43:22Z;1587584352;2020-04-22T19:39:12Z;Artificially flavored beverage;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, high fructose corn syrup, citric acid, natural and artificial flavors, gum acacia, brominated vegetable oil, potassium sorbate (preservative), neotame, yellow 6, yellow 5, polysorbate 80.;;;;;;8 OZA (240 ml);240;;7;;en:e102,en:e110,en:e202,en:e330,en:e433,en:e443,en:e961;E102 - Tartrazine,E110 - Sunset yellow FCF,E202 - Potassium sorbate,E330 - Citric acid,E433 - Polyoxyethylene sorbitan monooleate,E443 - Brominated vegetable oil,E961 - Neotame;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:beverages;Beverages;;;;;;;;159;159;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.58;9.17;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110503435;http://world-en.openfoodfacts.org/product/0011110503435/beverage-kroger;usda-ndb-import;1489070610;2017-03-09T14:43:30Z;1587584354;2020-04-22T19:39:14Z;Beverage;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, high fructose corn syrup, citric acid, natural and artificial flavors, gum acacia, red 40, glycerol ester of wood rosin, potassium sorbate (preservative), neotame, blue 1.;;;;;;8 OZA (240 ml);240;;6;;en:e129,en:e133,en:e202,en:e330,en:e445,en:e961;E129 - Allura red ac,E133 - Brilliant blue FCF,E202 - Potassium sorbate,E330 - Citric acid,E445 - Glycerol esters of wood rosin,E961 - Neotame;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:beverages;Beverages;;;;;;;;159;159;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.58;9.17;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110503442;http://world-en.openfoodfacts.org/product/0011110503442/flavored-beverage-the-kroger-co;usda-ndb-import;1489070609;2017-03-09T14:43:29Z;1587584354;2020-04-22T19:39:14Z;Flavored beverage;;;;;The Kroger Co.;the-kroger-co;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, high fructose corn syrup, citric acid, modified corn starch, xanthan gum, corn oil, sodium citrate, natural and artificial flavors, ascorbic acid (vitamin c), sodium benzoate (preservative), yellow 5, yellow 6, edta (to preserve freshness).;;;;;;8 OZA (240 ml);240;;7;;en:e102,en:e110,en:e211,en:e330,en:e331,en:e385,en:e415;E102 - Tartrazine,E110 - Sunset yellow FCF,E211 - Sodium benzoate,E330 - Citric acid,E331 - Sodium citrates,E385 - Calcium disodium ethylenediaminetetraacetate,E415 - Xanthan gum;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:beverages;Beverages;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.92;11.67;;;;;;;;;;;;0;;;;0.0625;0.025;;;;;;;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110503527;http://world-en.openfoodfacts.org/product/0011110503527/low-cow-lite-ice-cream-pumpkin;org-database-usda;1587668541;2020-04-23T19:02:21Z;1587668542;2020-04-23T19:02:22Z;Low cow lite ice cream, pumpkin;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, erythritol, chicory root fiber, whey protein concentrate, milk protein isolate, maltitol powder, pumpkin puree. cellulose gel, cellulose gum, maltitol syrup, monk fruit extract, steviol glycosides. sea salt, fruit and vegetable juices (for color), nutmeg, cinnamon, apple extract (from apple pulp), molasses, vitamin a palmitate.;en:milk;;;;;1/2 cup (70 g);70;;4;;en:e466,en:e960,en:e965,en:e965ii,en:e968;E466 - Sodium carboxy methyl cellulose,E960 - Steviol glycosides,E965 - Maltitol,E965ii - Maltitol syrup,E968 - Erythritol;0;;;0;;;-4;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;418;418;;2.86;2.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.029;20;5.71;;;;;;;;11;4.3;;;10;;;;0.2675;0.107;;0.0002142;;;;;0.0017;;;;;;;;;;;;0.171;;0.214;;0;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0011110503558;http://world-en.openfoodfacts.org/product/0011110503558/mountain-dairy-100-juice-orange;usda-ndb-import;1489143593;2017-03-10T10:59:53Z;1587635538;2020-04-23T09:52:18Z;Mountain dairy, 100% juice, orange;;;;;Mountain Dairy;mountain-dairy;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, concentrated orange juice.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;12;e;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:plant-based-beverages;Plant-based beverages;;;;;;;;176;176;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;8.33;;;;;;;;;0;;;0.83;;;;0.005;0.002;;0;;;;;0.0325;;;;;;0.000025;;;;;;0.175;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011110503565;http://world-en.openfoodfacts.org/product/0011110503565/mountain-dairy-100-orange-juice-the-kroger-co;usda-ndb-import;1489071847;2017-03-09T15:04:07Z;1587585138;2020-04-22T19:52:18Z;Mountain Dairy, 100% Orange Juice;;;;;The Kroger Co.;the-kroger-co;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, concentrated orange juice.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;12;e;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:plant-based-beverages;Plant-based beverages;;;;;;;;176;176;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;8.33;;;;;;;;;0;;;0.83;;;;0.005;0.002;;0;;;;;0.0325;;;;;;;;;;;;0.175;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
